#Name: sem
#Label: Semantic
#Description: View the semantic instructions composing an instruction.
0	1	0000053c	seti r15, 0x53c (1340)
0	1	0000053c	seti t2, 0x4 (4)
0	1	0000053c	seti t1, 0x8 (8)
0	1	0000053c	sub t1, r13, t1
0	1	0000053c	set t3, t1
0	1	0000053c	store r11, t1, uint32
0	1	0000053c	add t1, t1, t2
0	1	0000053c	store r14, t1, uint32
0	1	0000053c	set r13, t3
0	1	00000540	seti r15, 0x540 (1344)
0	1	00000540	seti t1, 0x4 (4)
0	1	00000540	add r11, r13, t1
0	1	00000544	seti r15, 0x544 (1348)
0	1	00000544	seti t1, 0x20 (32)
0	1	00000544	sub r13, r13, t1
0	1	00000548	seti r15, 0x548 (1352)
0	1	00000548	seti t1, 0x24 (36)
0	1	00000548	sub r3, r11, t1
0	1	0000054c	seti r15, 0x54c (1356)
0	1	0000054c	seti r1, 0x8 (8)
0	1	00000550	seti r15, 0x550 (1360)
0	1	00000550	set t1, r3
0	1	00000550	set r0, t1
0	1	00000554	seti r15, 0x554 (1364)
0	1	00000554	seti t1, 0x410 (1040)
0	1	00000554	seti r14, 0x558 (1368)
0	1	00000554	branch t1
0	2	00000558	seti r15, 0x558 (1368)
0	2	00000558	seti r3, 0x0 (0)
0	2	0000055c	seti r15, 0x55c (1372)
0	2	0000055c	set t1, r3
0	2	0000055c	set r0, t1
0	2	00000560	seti r15, 0x560 (1376)
0	2	00000560	seti t1, 0x4 (4)
0	2	00000560	sub r13, r11, t1
0	2	00000564	seti r15, 0x564 (1380)
0	2	00000564	seti t2, 0x4 (4)
0	2	00000564	set t1, r13
0	2	00000564	seti t3, 0x8 (8)
0	2	00000564	add t3, t1, t3
0	2	00000564	load r11, t1, uint32
0	2	00000564	add t1, t1, t2
0	2	00000564	load r14, t1, uint32
0	2	00000564	set r13, t3
0	2	00000568	seti r15, 0x568 (1384)
0	2	00000568	branch r14
1	1	00000410	seti r15, 0x410 (1040)
1	1	00000410	seti t2, 0xfffffffc (4294967292)
1	1	00000410	add t1, r13, t2
1	1	00000410	store r11, t1, uint32
1	1	00000410	set r13, t1
1	1	00000414	seti r15, 0x414 (1044)
1	1	00000414	seti t1, 0x0 (0)
1	1	00000414	add r11, r13, t1
1	1	00000418	seti r15, 0x418 (1048)
1	1	00000418	seti t1, 0x1c (28)
1	1	00000418	sub r13, r13, t1
1	1	0000041c	seti r15, 0x41c (1052)
1	1	0000041c	seti t2, 0xffffffe8 (4294967272)
1	1	0000041c	add t1, r11, t2
1	1	0000041c	store r0, t1, uint32
1	1	00000420	seti r15, 0x420 (1056)
1	1	00000420	seti t2, 0xffffffe4 (4294967268)
1	1	00000420	add t1, r11, t2
1	1	00000420	store r1, t1, uint32
1	1	00000424	seti r15, 0x424 (1060)
1	1	00000424	seti t2, 0xffffffe4 (4294967268)
1	1	00000424	add t1, r11, t2
1	1	00000424	load r3, t1, uint32
1	1	00000428	seti r15, 0x428 (1064)
1	1	00000428	seti t1, 0x1 (1)
1	1	00000428	sub r3, r3, t1
1	1	0000042c	seti r15, 0x42c (1068)
1	1	0000042c	seti t2, 0xfffffff8 (4294967288)
1	1	0000042c	add t1, r11, t2
1	1	0000042c	store r3, t1, uint32
1	1	00000430	seti r15, 0x430 (1072)
1	1	00000430	seti t1, 0x518 (1304)
1	1	00000430	branch t1
1	2	00000518	seti r15, 0x518 (1304)
1	2	00000518	seti t2, 0xfffffff8 (4294967288)
1	2	00000518	add t1, r11, t2
1	2	00000518	load r3, t1, uint32
1	2	0000051c	seti r15, 0x51c (1308)
1	2	0000051c	seti t1, 0x0 (0)
1	2	0000051c	cmp sr, r3, t1
1	2	00000520	seti r15, 0x520 (1312)
1	2	00000520	seti t1, 0x434 (1076)
1	2	00000520	if gt, sr, 1
1	2	00000520	branch t1
1	3	00000434	seti r15, 0x434 (1076)
1	3	00000434	seti r3, 0x0 (0)
1	3	00000438	seti r15, 0x438 (1080)
1	3	00000438	seti t2, 0xfffffff0 (4294967280)
1	3	00000438	add t1, r11, t2
1	3	00000438	store r3, t1, uint32
1	3	0000043c	seti r15, 0x43c (1084)
1	3	0000043c	seti r3, 0x0 (0)
1	3	00000440	seti r15, 0x440 (1088)
1	3	00000440	seti t2, 0xfffffff4 (4294967284)
1	3	00000440	add t1, r11, t2
1	3	00000440	store r3, t1, uint32
1	3	00000444	seti r15, 0x444 (1092)
1	3	00000444	seti t1, 0x4f0 (1264)
1	3	00000444	branch t1
1	4	000004f0	seti r15, 0x4f0 (1264)
1	4	000004f0	seti t2, 0xfffffff4 (4294967284)
1	4	000004f0	add t1, r11, t2
1	4	000004f0	load r2, t1, uint32
1	4	000004f4	seti r15, 0x4f4 (1268)
1	4	000004f4	seti t2, 0xfffffff8 (4294967288)
1	4	000004f4	add t1, r11, t2
1	4	000004f4	load r3, t1, uint32
1	4	000004f8	seti r15, 0x4f8 (1272)
1	4	000004f8	set t1, r3
1	4	000004f8	cmp sr, r2, t1
1	4	000004fc	seti r15, 0x4fc (1276)
1	4	000004fc	seti t1, 0x448 (1096)
1	4	000004fc	if lt, sr, 1
1	4	000004fc	branch t1
1	5	00000448	seti r15, 0x448 (1096)
1	5	00000448	seti t2, 0xfffffff4 (4294967284)
1	5	00000448	add t1, r11, t2
1	5	00000448	load r3, t1, uint32
1	5	0000044c	seti r15, 0x44c (1100)
1	5	0000044c	seti t1, 0x2 (2)
1	5	0000044c	shl t1, r3, t1
1	5	0000044c	set r3, t1
1	5	00000450	seti r15, 0x450 (1104)
1	5	00000450	seti t2, 0xffffffe8 (4294967272)
1	5	00000450	add t1, r11, t2
1	5	00000450	load r2, t1, uint32
1	5	00000454	seti r15, 0x454 (1108)
1	5	00000454	set t1, r3
1	5	00000454	add r3, r2, t1
1	5	00000458	seti r15, 0x458 (1112)
1	5	00000458	seti t2, 0x0 (0)
1	5	00000458	add t1, r3, t2
1	5	00000458	load r2, t1, uint32
1	5	0000045c	seti r15, 0x45c (1116)
1	5	0000045c	seti t2, 0xfffffff4 (4294967284)
1	5	0000045c	add t1, r11, t2
1	5	0000045c	load r3, t1, uint32
1	5	00000460	seti r15, 0x460 (1120)
1	5	00000460	seti t1, 0x1 (1)
1	5	00000460	add r3, r3, t1
1	5	00000464	seti r15, 0x464 (1124)
1	5	00000464	seti t1, 0x2 (2)
1	5	00000464	shl t1, r3, t1
1	5	00000464	set r3, t1
1	5	00000468	seti r15, 0x468 (1128)
1	5	00000468	seti t2, 0xffffffe8 (4294967272)
1	5	00000468	add t1, r11, t2
1	5	00000468	load r1, t1, uint32
1	5	0000046c	seti r15, 0x46c (1132)
1	5	0000046c	set t1, r3
1	5	0000046c	add r3, r1, t1
1	5	00000470	seti r15, 0x470 (1136)
1	5	00000470	seti t2, 0x0 (0)
1	5	00000470	add t1, r3, t2
1	5	00000470	load r3, t1, uint32
1	5	00000474	seti r15, 0x474 (1140)
1	5	00000474	set t1, r3
1	5	00000474	cmp sr, r2, t1
1	5	00000478	seti r15, 0x478 (1144)
1	5	00000478	seti t1, 0x4e4 (1252)
1	5	00000478	if le, sr, 1
1	5	00000478	branch t1
1	6	000004e4	seti r15, 0x4e4 (1252)
1	6	000004e4	seti t2, 0xfffffff4 (4294967284)
1	6	000004e4	add t1, r11, t2
1	6	000004e4	load r3, t1, uint32
1	6	000004e8	seti r15, 0x4e8 (1256)
1	6	000004e8	seti t1, 0x1 (1)
1	6	000004e8	add r3, r3, t1
1	6	000004ec	seti r15, 0x4ec (1260)
1	6	000004ec	seti t2, 0xfffffff4 (4294967284)
1	6	000004ec	add t1, r11, t2
1	6	000004ec	store r3, t1, uint32
1	7	0000047c	seti r15, 0x47c (1148)
1	7	0000047c	seti t2, 0xfffffff4 (4294967284)
1	7	0000047c	add t1, r11, t2
1	7	0000047c	load r3, t1, uint32
1	7	00000480	seti r15, 0x480 (1152)
1	7	00000480	seti t1, 0x2 (2)
1	7	00000480	shl t1, r3, t1
1	7	00000480	set r3, t1
1	7	00000484	seti r15, 0x484 (1156)
1	7	00000484	seti t2, 0xffffffe8 (4294967272)
1	7	00000484	add t1, r11, t2
1	7	00000484	load r2, t1, uint32
1	7	00000488	seti r15, 0x488 (1160)
1	7	00000488	set t1, r3
1	7	00000488	add r3, r2, t1
1	7	0000048c	seti r15, 0x48c (1164)
1	7	0000048c	seti t2, 0x0 (0)
1	7	0000048c	add t1, r3, t2
1	7	0000048c	load r3, t1, uint32
1	7	00000490	seti r15, 0x490 (1168)
1	7	00000490	seti t2, 0xffffffec (4294967276)
1	7	00000490	add t1, r11, t2
1	7	00000490	store r3, t1, uint32
1	7	00000494	seti r15, 0x494 (1172)
1	7	00000494	seti t2, 0xfffffff4 (4294967284)
1	7	00000494	add t1, r11, t2
1	7	00000494	load r3, t1, uint32
1	7	00000498	seti r15, 0x498 (1176)
1	7	00000498	seti t1, 0x1 (1)
1	7	00000498	add r3, r3, t1
1	7	0000049c	seti r15, 0x49c (1180)
1	7	0000049c	seti t1, 0x2 (2)
1	7	0000049c	shl t1, r3, t1
1	7	0000049c	set r3, t1
1	7	000004a0	seti r15, 0x4a0 (1184)
1	7	000004a0	seti t2, 0xffffffe8 (4294967272)
1	7	000004a0	add t1, r11, t2
1	7	000004a0	load r2, t1, uint32
1	7	000004a4	seti r15, 0x4a4 (1188)
1	7	000004a4	set t1, r3
1	7	000004a4	add r2, r2, t1
1	7	000004a8	seti r15, 0x4a8 (1192)
