24	24	24
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
20	20	20
20	20	20
20	20	20
20	20	20
24	24	24
24	24	24
24	24	24
24	24	24
24	24	28
28	28	28
28	28	28
28	32	32
32	32	36
36	36	44
48	60	72
76	0	0
0	144	0
92	72	72
80	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	192
192	196	196
0	0	0
164	196	124
120	120	116
116	112	112
112	112	112
112	116	116
116	116	120
120	124	132
140	0	0
0	20	240
208	204	204
208	0	36
0	80	48
0	224	212
208	208	224
28	0	0
0	144	136
128	124	120
120	120	120
120	116	116
116	116	120
120	124	124
128	132	180
0	0	96
0	0	76
244	0	0
0	36	200
212	0	0
200	236	0
248	92	0
56	48	44
44	44	40
40	40	40
36	36	36
36	32	32
32	32	28
28	28	28
28	28	28
28	28	28
28	28	28
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	20	20
20	20	20
20	20	20
20	20	20
20	24	24
24	24	24
24	24	24
24	24	24
24	28	28
28	28	28
28	28	28
28	32	32
32	32	32
36	36	40
40	44	52
60	88	184
192	0	164
0	92	80
80	92	236
0	0	0
0	0	0
0	0	0
92	0	0
0	0	200
188	184	184
192	200	0
40	140	128
120	120	116
116	112	112
112	112	112
112	112	112
116	116	116
116	120	128
0	156	0
0	0	0
216	200	196
200	204	0
24	8	92
56	232	220
216	216	244
0	124	0
80	0	140
132	128	124
124	120	120
120	120	120
120	120	120
120	124	128
128	132	136
0	0	0
0	88	0
12	24	0
0	0	40
184	196	0
144	20	0
0	0	68
60	52	44
44	44	44
40	40	40
36	36	36
36	32	32
32	32	32
28	28	28
28	28	28
28	28	28
28	28	28
28	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	20
20	20	20
20	20	20
20	20	20
20	24	24
24	24	24
24	24	24
24	24	24
24	28	28
28	28	28
28	28	28
28	32	32
32	32	32
36	36	36
40	40	48
52	68	108
136	0	44
0	188	92
84	84	164
0	0	0
0	0	0
0	0	0
0	72	0
16	8	52
0	184	180
184	192	204
220	208	132
124	120	116
116	112	112
112	112	112
112	112	112
112	112	116
116	116	120
128	156	196
0	0	108
0	204	196
192	192	200
0	0	0
248	236	228
224	220	224
0	36	0
0	180	208
140	132	128
124	124	124
120	120	120
120	120	120
124	124	132
4	0	0
144	172	0
0	0	0
100	56	84
0	0	92
8	0	0
132	120	128
152	40	108
60	52	48
44	44	44
40	40	40
36	36	36
36	36	32
32	32	32
32	28	28
28	28	28
28	28	28
28	28	28
28	28	28
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	20
20	20	20
20	20	20
20	20	20
20	20	24
24	24	24
24	24	24
24	24	24
28	28	28
28	28	28
28	28	28
28	32	32
32	32	32
32	36	36
40	40	44
48	60	132
100	128	120
120	112	100
92	88	88
108	0	132
0	0	0
0	0	0
0	0	132
32	8	252
240	196	180
176	180	0
28	236	152
136	124	120
116	112	112
112	112	112
112	112	112
112	112	112
112	116	116
120	124	144
28	88	0
12	0	0
192	188	188
192	72	0
104	252	240
236	244	248
0	0	0
56	140	152
144	136	128
128	128	124
124	124	124
124	124	124
124	124	128
136	0	0
220	0	168
24	0	0
0	0	0
0	0	0
0	0	0
116	108	112
120	132	32
76	56	52
48	44	44
40	40	40
40	36	36
36	36	36
32	32	32
32	32	28
28	28	28
28	28	28
28	28	28
28	28	28
28	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
20	20	20
20	20	20
20	20	20
20	20	24
24	24	24
24	24	24
24	24	24
28	28	28
28	28	28
28	28	28
28	32	32
32	32	32
32	32	36
36	40	40
48	128	176
0	24	128
116	112	104
100	96	96
100	244	172
0	144	0
0	0	0
0	0	0
0	96	20
0	0	0
0	168	168
0	36	212
184	0	140
116	116	112
112	112	112
108	108	108
108	108	112
112	112	112
116	120	124
140	0	0
136	0	244
196	188	188
184	184	192
236	0	80
0	32	60
0	0	0
0	196	176
144	136	136
132	128	128
124	124	124
124	124	124
124	124	128
128	136	196
176	140	0
180	192	0
20	28	0
0	0	0
0	0	0
0	108	100
112	164	140
0	64	56
52	48	44
44	40	40
40	36	36
36	36	36
36	32	32
32	32	32
32	28	28
28	28	28
28	28	28
28	28	28
28	28	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	20	20
20	20	20
20	20	20
20	20	20
24	24	24
24	24	24
24	24	28
28	28	28
28	28	28
28	28	28
28	32	32
32	32	32
32	32	36
36	40	40
44	52	0
120	0	212
224	116	112
104	100	100
100	104	0
0	0	0
0	0	0
0	0	0
0	0	0
0	80	0
64	0	164
156	48	240
204	84	204
144	116	112
112	108	108
108	108	108
108	108	108
108	108	112
112	116	120
128	140	0
0	0	0
0	196	188
184	180	180
180	188	212
0	0	0
0	0	0
228	240	156
160	140	136
136	132	128
128	128	124
124	124	124
124	124	128
128	132	136
148	0	220
204	188	192
0	16	36
72	0	0
0	0	0
0	0	96
92	0	184
176	92	76
56	48	48
44	40	40
40	36	36
36	36	36
36	36	32
32	32	32
32	32	28
28	28	28
28	28	28
28	28	28
28	28	28
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	20	20
20	20	20
20	20	20
20	20	20
24	24	24
24	24	24
24	24	28
28	28	28
28	28	28
28	28	28
28	32	32
32	32	32
32	32	36
36	40	44
44	48	60
208	0	0
208	168	120
116	108	104
108	132	116
0	0	0
0	68	0
0	0	128
100	0	0
0	0	0
0	0	0
40	144	140
132	0	128
148	0	116
112	108	108
108	108	108
108	108	108
108	108	108
108	112	112
124	8	248
184	76	0
44	28	0
188	180	180
176	176	176
196	180	0
0	200	0
172	28	156
148	144	140
136	136	132
132	128	128
128	128	124
124	128	128
128	132	132
144	224	40
212	204	196
200	216	64
0	0	0
0	0	0
0	0	20
88	84	60
148	124	112
0	0	52
48	44	40
40	40	36
36	36	36
36	36	36
32	32	32
32	32	32
28	28	28
28	28	28
28	28	28
28	28	28
28	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	20
20	20	20
20	20	20
20	20	20
20	24	24
24	24	24
24	28	28
28	28	28
28	28	28
28	28	28
32	32	32
32	32	32
32	32	32
36	40	48
52	56	56
68	0	0
0	0	0
104	0	116
112	116	156
236	156	0
244	76	80
104	0	0
64	0	0
32	0	0
0	0	0
0	0	152
128	124	124
124	120	116
112	108	108
108	108	104
104	104	108
108	108	108
108	108	108
112	120	136
216	208	0
0	0	236
200	188	180
176	172	172
168	168	168
172	168	168
164	156	152
148	144	140
140	136	136
132	132	132
128	128	128
128	128	128
132	132	136
140	0	236
56	0	212
0	208	0
0	0	0
0	0	0
0	0	0
0	76	72
96	224	184
0	156	76
52	44	44
40	40	36
36	36	36
36	36	36
36	32	32
32	32	32
32	28	28
28	28	28
28	28	28
28	28	28
28	28	28
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	20
20	20	20
20	20	20
20	20	20
20	24	24
24	24	24
24	28	28
28	28	28
28	28	28
28	28	28
32	32	32
32	32	32
32	32	36
36	36	40
56	216	0
0	76	0
0	0	16
248	192	0
132	16	0
200	188	168
188	64	20
0	0	0
0	0	12
4	8	0
72	0	0
0	0	0
0	128	120
116	116	112
112	108	108
104	104	104
104	104	104
104	104	104
108	108	108
108	112	116
120	0	0
0	0	0
0	28	188
180	176	172
172	168	164
164	160	160
156	152	152
148	144	144
140	140	136
136	132	132
132	132	132
132	132	132
136	0	148
144	148	0
0	0	0
100	52	228
0	0	0
0	76	0
0	0	0
0	0	68
64	64	92
0	0	76
0	60	44
40	40	40
36	36	36
36	36	36
36	36	32
32	32	32
32	32	32
28	28	28
28	28	28
28	28	28
28	28	28
28	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
20	20	20
20	20	20
20	20	20
20	24	24
24	24	24
24	28	28
28	28	28
28	28	28
28	28	32
32	32	32
32	32	32
32	32	36
36	36	40
44	56	0
196	168	92
12	0	0
0	200	184
172	0	0
32	236	180
176	184	16
140	0	0
0	0	52
248	252	4
32	120	0
0	0	0
0	156	124
120	116	112
112	108	108
104	104	104
104	104	104
104	104	104
104	104	108
108	108	108
112	116	140
0	0	0
100	0	44
216	12	176
172	168	164
164	160	160
156	156	152
152	148	144
144	140	140
136	136	136
132	132	132
132	132	132
136	148	108
24	0	160
0	0	0
96	28	8
0	0	0
0	240	20
0	0	0
0	0	176
64	60	60
60	60	0
56	52	48
44	40	40
36	36	36
36	36	36
36	36	32
32	32	32
32	32	32
32	28	28
28	28	28
28	28	28
28	28	28
28	28	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
20	20	20
20	20	20
20	20	20
20	20	24
24	24	24
24	28	28
28	28	28
28	28	28
28	32	32
32	32	32
32	32	32
36	36	36
36	36	40
40	44	48
60	172	124
108	0	180
0	0	252
236	0	0
0	0	80
0	188	192
0	80	0
0	0	0
0	236	148
12	0	0
0	84	0
32	204	0
124	116	112
112	108	108
104	104	104
104	104	104
104	104	104
104	104	104
104	104	108
108	112	116
128	244	0
0	0	16
252	0	188
176	172	168
164	164	160
160	156	152
152	148	148
144	144	140
140	140	136
136	136	136
132	132	136
136	140	144
168	0	248
176	12	0
0	0	0
124	0	0
92	212	200
0	0	236
0	196	148
68	60	56
56	56	52
48	48	48
44	40	40
40	36	36
36	36	36
36	36	36
32	32	32
32	32	32
32	32	28
28	28	28
28	28	28
28	28	28
28	28	28
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	20	20
20	20	20
20	20	20
20	20	24
24	24	24
24	28	28
28	28	28
28	28	28
32	32	32
32	32	36
36	36	36
36	36	36
36	36	40
40	40	44
48	72	0
128	124	0
196	4	0
0	8	4
0	0	0
8	44	204
224	0	0
0	0	0
0	220	232
0	120	0
0	248	8
0	0	168
40	124	112
112	112	108
108	104	104
104	104	104
104	104	104
104	104	104
104	104	104
104	108	112
128	0	160
180	0	0
0	252	0
200	180	176
168	164	164
160	156	156
152	152	148
148	148	144
140	140	140
140	140	136
136	136	136
140	140	144
148	0	232
0	192	200
0	132	0
0	120	0
132	44	0
252	140	156
228	116	0
0	80	56
52	52	52
48	48	48
44	44	40
40	40	36
36	36	36
36	36	36
36	32	32
32	32	32
32	32	32
32	28	28
28	28	28
28	28	28
28	28	28
28	28	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	20	20
20	20	20
20	20	20
20	20	20
24	24	24
24	28	28
28	28	32
32	32	32
32	32	36
36	36	36
36	36	36
36	36	36
36	36	40
40	40	44
48	52	0
112	0	180
0	28	148
0	0	0
28	0	0
8	252	236
0	0	0
0	0	0
0	0	200
204	0	0
192	196	64
36	0	0
0	128	120
112	112	108
108	104	104
104	104	104
104	104	104
100	100	100
100	100	104
104	104	108
112	228	172
192	188	92
0	120	0
0	0	204
0	176	168
164	160	156
156	156	152
148	148	148
144	144	140
140	140	140
140	144	148
148	144	148
156	196	0
220	208	200
216	84	20
56	0	0
0	0	0
0	124	120
128	148	0
0	64	60
52	52	52
48	48	48
44	44	44
40	40	40
36	36	36
36	36	36
36	36	32
32	32	32
32	32	32
32	32	28
28	28	28
28	28	28
28	28	28
28	28	28
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	20
20	20	20
20	20	20
20	20	20
24	24	24
24	24	28
28	32	32
32	32	32
36	36	40
48	0	44
40	40	36
36	36	36
36	40	40
40	40	40
44	56	0
96	0	0
112	28	0
84	0	132
76	0	0
0	0	12
76	0	0
0	0	0
0	0	208
192	188	192
188	184	188
196	200	0
0	0	124
116	112	112
108	108	104
104	104	104
104	104	100
100	100	100
100	100	100
100	100	104
104	108	116
120	0	0
0	0	0
0	96	8
0	12	180
172	168	164
160	156	156
152	152	148
148	148	148
144	144	144
144	144	148
232	0	176
156	4	132
64	232	216
212	216	0
148	100	0
0	0	0
0	0	108
116	132	140
244	72	60
56	52	52
48	48	48
44	44	44
40	40	40
40	36	36
36	36	36
36	36	36
36	32	32
32	32	32
32	32	32
32	28	28
28	28	28
28	28	28
28	28	28
28	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	20
20	20	20
20	20	20
20	20	20
20	24	24
24	24	28
32	32	32
32	36	36
36	36	40
44	64	140
64	44	44
44	40	40
40	40	40
40	40	40
44	48	188
20	116	252
0	0	88
0	0	0
0	148	0
0	0	76
64	0	0
0	0	0
0	104	8
0	188	184
180	180	180
184	188	192
208	0	140
124	116	116
112	108	108
104	104	104
104	100	100
100	100	100
100	100	100
100	100	100
100	100	104
108	112	124
196	0	0
0	0	36
248	236	212
200	192	176
188	168	160
160	156	156
152	152	148
152	152	152
148	148	148
152	168	220
0	172	0
0	0	0
0	228	0
0	0	0
0	0	0
0	0	4
100	0	196
172	84	64
60	56	52
48	48	48
44	44	44
44	40	40
40	40	36
36	36	36
36	36	36
36	36	32
32	32	32
32	32	32
32	32	32
28	28	28
28	28	28
28	28	28
28	28	28
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
20	20	20
20	20	20
20	20	20
20	24	24
24	24	28
28	36	36
40	0	40
40	40	44
0	0	0
172	64	56
60	52	156
48	44	44
44	44	44
44	48	48
56	0	156
0	72	0
0	0	0
0	0	0
0	0	0
88	88	0
0	0	0
0	0	0
0	196	184
180	176	176
176	180	188
196	208	0
136	128	124
116	112	108
108	104	104
104	100	100
100	100	100
100	100	100
100	100	100
100	100	100
100	104	108
112	136	0
0	0	0
0	16	4
0	0	0
0	248	176
164	164	164
172	160	156
156	156	0
216	160	156
164	176	0
248	0	192
104	0	0
40	20	0
0	0	0
0	132	0
0	0	0
60	84	0
148	124	0
144	56	52
52	48	48
44	44	44
44	44	40
40	40	40
36	36	36
36	36	36
36	36	36
32	32	32
32	32	32
32	32	32
32	28	28
28	28	28
28	28	28
28	28	28
28	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
20	20	20
20	20	20
20	20	20
20	20	24
24	24	24
28	32	0
136	112	32
0	48	44
60	140	0
0	100	0
0	120	132
208	52	48
44	44	44
44	48	48
52	60	0
0	72	0
0	0	0
0	0	0
0	0	0
148	0	0
0	0	0
0	0	80
0	0	200
188	180	176
172	172	180
228	0	224
92	148	48
204	128	112
108	104	104
104	100	100
100	100	100
100	100	100
100	100	100
100	100	100
100	100	104
104	108	120
132	156	0
248	0	0
68	0	0
0	252	44
184	180	176
176	0	188
164	160	164
176	220	0
168	0	0
0	220	212
204	148	0
0	0	0
0	0	0
220	32	0
104	0	0
228	84	76
172	48	208
12	0	56
52	48	48
44	44	44
44	44	44
40	40	40
40	36	36
36	36	36
36	36	36
36	32	32
32	32	32
32	32	32
32	32	32
28	28	28
28	28	28
28	28	28
28	28	28
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	24	24
24	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	20	20
20	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	12	12
12	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	16	16
16	20	20
20	20	20
20	20	20
20	20	24
24	24	24
