#Name: register
#Label: Register Usage
#Description: View read and written registers.
3	12	00000a44	read r15, write r2
3	12	00000a48	read r2, r3
3	12	00000a4c	write r14
3	13	00000a14	read r15, write r3
3	13	00000a18	read r3, write r3
3	13	00000a1c	read r3, write r3
3	13	00000a20	read r15, write r2
3	13	00000a24	read r2, r3
4	1	000005b8	read r13, r11, write r13
4	1	000005bc	read r13, write r11
4	1	000005c0	read r13, write r13
4	1	000005c4	read r11, r0
4	1	000005c8	read r11, r1
4	1	000005cc	read r2, write r3
4	1	000005d0	read r11, r3
4	1	000005d4	write r2
4	1	000005d8	read r11, write r3
4	1	000005dc	read r3, r2, write r3
4	1	000005e0	read r11, r3
4	1	000005e4	write r3
4	1	000005e8	read r11, r3
4	1	000005ec	write r14
4	2	00000620	read r11, write r3
4	2	00000624	read r3, write r3
4	2	00000628	read r11, write r2
4	2	0000062c	read r2, r3, write sr
4	2	00000630	read sr, write r14
4	3	000005f0	read r11, write r3
4	3	000005f4	read r3, write r3
4	3	000005f8	read r11, write r2
4	3	000005fc	read r2, r3, write r2
4	3	00000600	read r11, write r3
4	3	00000604	read r11, write r1
4	3	00000608	read r1, r3, write r3
4	3	0000060c	read r2, write r2
4	3	00000610	read r3, r2
4	3	00000614	read r11, write r3
4	3	00000618	read r3, write r3
4	3	0000061c	read r11, r3
4	4	00000634	read r11, write r3
4	4	00000638	read r3, write r3
4	4	0000063c	read r11, write r2
4	4	00000640	read r2, r3, write r3
4	4	00000644	read r11, write r2
4	4	00000648	read r3, r2
4	4	0000064c	read r0, write r0
4	4	00000650	read r11, write r13
4	4	00000654	read r13, write r11, r13
4	4	00000658	read r14, write r15
5	1	00000500	read r13, r11, write r13
5	1	00000504	read r13, write r11
5	1	00000508	read r13, write r13
5	1	0000050c	read r11, r0
5	1	00000510	read r11, r1
5	1	00000514	write r3
5	1	00000518	read r11, r3
5	1	0000051c	write r2
5	1	00000520	read r11, write r3
5	1	00000524	read r3, r2, write r3
5	1	00000528	read r11, r3
5	1	0000052c	read r15, write r3
5	1	00000530	write r2
5	1	00000534	read r3, r2
5	1	00000538	write r14
5	2	00000578	read r15, write r3
5	2	0000057c	read r3, write r3
5	2	00000580	read r11, write r2
5	2	00000584	read r2, r3, write sr
5	2	00000588	read sr, write r14
5	3	0000053c	read r15, write r3
5	3	00000540	read r3, write r3
5	3	00000544	read r3, write r2
5	3	00000548	read r11, write r3
5	3	0000054c	read r3, r2, write r3
5	3	00000550	read r3, write r3
5	3	00000554	read r3, write r2
5	3	00000558	read r11, write r3
5	3	0000055c	read r3, r2, write r3
5	3	00000560	read r11, r3
5	3	00000564	read r15, write r3
5	3	00000568	read r3, write r3
5	3	0000056c	read r3, write r3
5	3	00000570	read r15, write r2
5	3	00000574	read r2, r3
5	4	0000058c	read r11, write r2
5	4	00000590	read r11, write r3
5	4	00000594	read r3, r2, write r3
5	4	00000598	read r11, r3
5	4	0000059c	read r11, write r3
5	4	000005a0	read r3, write r3
5	4	000005a4	read r3, write r0
