#Name: kind
#Label: Kind
#Description: View the kind of instructions.
4	2	00000f88	 kind=IS_MEM|IS_LOAD|IS_MULTI
4	2	00000f8c	 kind=IS_CONTROL|IS_RETURN
4	3	00000e80	 kind=IS_MEM|IS_LOAD|IS_INT
4	3	00000e84	 kind=IS_MEM|IS_LOAD|IS_INT
4	3	00000e88	 kind=IS_INT|IS_ALU
4	3	00000e8c	 kind=IS_MEM|IS_LOAD|IS_INT
4	3	00000e90	 kind=IS_INT|IS_ALU
4	3	00000e94	 kind=IS_CONTROL|IS_CALL
4	4	00000e98	 kind=IS_MEM|IS_LOAD|IS_INT
4	4	00000e9c	 kind=IS_INT|IS_ALU
4	4	00000ea0	 kind=IS_CONTROL|IS_CALL
4	5	00000ea4	 kind=IS_INT|IS_ALU
4	5	00000ea8	 kind=IS_INT|IS_ALU
4	5	00000eac	 kind=IS_MEM|IS_LOAD|IS_INT
4	5	00000eb0	 kind=IS_MEM|IS_STORE|IS_INT
4	5	00000eb4	 kind=IS_MEM|IS_LOAD|IS_INT
4	5	00000eb8	 kind=IS_MEM|IS_LOAD|IS_INT
4	5	00000ebc	 kind=IS_INT|IS_ALU
4	5	00000ec0	 kind=IS_MEM|IS_LOAD|IS_INT
4	5	00000ec4	 kind=IS_MEM|IS_LOAD|IS_INT
4	5	00000ec8	 kind=IS_INT|IS_ALU
4	5	00000ecc	 kind=IS_INT|IS_ALU
4	5	00000ed0	 kind=IS_COND|IS_CONTROL
4	6	00000f20	 kind=IS_MEM|IS_LOAD|IS_INT
4	6	00000f24	 kind=IS_MEM|IS_LOAD|IS_INT
4	6	00000f28	 kind=IS_MEM|IS_LOAD|IS_INT
4	6	00000f2c	 kind=IS_MEM|IS_LOAD|IS_INT
4	6	00000f30	 kind=IS_INT|IS_ALU
4	6	00000f34	 kind=IS_COND|IS_CONTROL
4	7	00000f38	 kind=IS_MEM|IS_LOAD|IS_INT
4	7	00000f3c	 kind=IS_MEM|IS_LOAD|IS_INT
4	7	00000f40	 kind=IS_INT|IS_ALU
4	7	00000f44	 kind=IS_COND|IS_CONTROL
4	8	00000f5c	 kind=IS_MEM|IS_LOAD|IS_INT
4	8	00000f60	 kind=IS_MEM|IS_LOAD|IS_INT
4	8	00000f64	 kind=IS_INT|IS_ALU
4	8	00000f68	 kind=IS_COND|IS_CONTROL
4	9	00000f6c	 kind=IS_MEM|IS_LOAD|IS_INT
4	9	00000f70	 kind=IS_MEM|IS_LOAD|IS_INT
4	9	00000f74	 kind=IS_INT|IS_ALU
4	9	00000f78	 kind=IS_MEM|IS_LOAD|IS_INT
4	9	00000f7c	 kind=IS_MEM|IS_STORE|IS_INT
4	10	00000f48	 kind=IS_MEM|IS_LOAD|IS_INT
4	10	00000f4c	 kind=IS_MEM|IS_LOAD|IS_INT
4	10	00000f50	 kind=IS_INT|IS_ALU
4	10	00000f54	 kind=IS_MEM|IS_LOAD|IS_INT
4	10	00000f58	 kind=IS_MEM|IS_STORE|IS_INT
4	11	00000ed4	 kind=IS_MEM|IS_LOAD|IS_INT
4	11	00000ed8	 kind=IS_MEM|IS_LOAD|IS_INT
4	11	00000edc	 kind=IS_INT|IS_ALU
4	11	00000ee0	 kind=IS_COND|IS_CONTROL
4	12	00000ef8	 kind=IS_MEM|IS_LOAD|IS_INT
4	12	00000efc	 kind=IS_MEM|IS_LOAD|IS_INT
4	12	00000f00	 kind=IS_INT|IS_ALU
4	12	00000f04	 kind=IS_COND|IS_CONTROL
4	13	00000f08	 kind=IS_MEM|IS_LOAD|IS_INT
4	13	00000f0c	 kind=IS_MEM|IS_LOAD|IS_INT
4	13	00000f10	 kind=IS_INT|IS_ALU
4	13	00000f14	 kind=IS_MEM|IS_LOAD|IS_INT
4	13	00000f18	 kind=IS_MEM|IS_STORE|IS_INT
4	13	00000f1c	 kind=IS_CONTROL
4	14	00000ee4	 kind=IS_MEM|IS_LOAD|IS_INT
4	14	00000ee8	 kind=IS_MEM|IS_LOAD|IS_INT
4	14	00000eec	 kind=IS_INT|IS_ALU
4	14	00000ef0	 kind=IS_MEM|IS_LOAD|IS_INT
4	14	00000ef4	 kind=IS_MEM|IS_STORE|IS_INT
5	1	00000600	 kind=IS_MEM|IS_STORE|IS_INT
5	1	00000604	 kind=IS_INT|IS_ALU
5	1	00000608	 kind=IS_INT|IS_ALU
5	1	0000060c	 kind=IS_MEM|IS_STORE|IS_INT
5	1	00000610	 kind=IS_MEM|IS_STORE|IS_INT
5	1	00000614	 kind=IS_INT|IS_ALU
5	1	00000618	 kind=IS_MEM|IS_STORE|IS_INT
5	1	0000061c	 kind=IS_INT|IS_ALU
5	1	00000620	 kind=IS_MEM|IS_LOAD|IS_INT
5	1	00000624	 kind=IS_INT|IS_ALU
5	1	00000628	 kind=IS_MEM|IS_STORE|IS_INT
5	1	0000062c	 kind=IS_INT|IS_ALU
5	1	00000630	 kind=IS_MEM|IS_STORE|IS_INT
5	1	00000634	 kind=IS_CONTROL
5	2	00000668	 kind=IS_MEM|IS_LOAD|IS_INT
5	2	0000066c	 kind=IS_INT|IS_ALU
5	2	00000670	 kind=IS_MEM|IS_LOAD|IS_INT
5	2	00000674	 kind=IS_INT|IS_ALU
5	2	00000678	 kind=IS_COND|IS_CONTROL
5	3	00000638	 kind=IS_MEM|IS_LOAD|IS_INT
5	3	0000063c	 kind=IS_INT|IS_ALU
5	3	00000640	 kind=IS_MEM|IS_LOAD|IS_INT
5	3	00000644	 kind=IS_INT|IS_ALU
5	3	00000648	 kind=IS_MEM|IS_LOAD|IS_INT
5	3	0000064c	 kind=IS_MEM|IS_LOAD|IS_INT
5	3	00000650	 kind=IS_INT|IS_ALU
5	3	00000654	 kind=IS_MEM|IS_LOAD|IS_INT
5	3	00000658	 kind=IS_MEM|IS_STORE|IS_INT
5	3	0000065c	 kind=IS_MEM|IS_LOAD|IS_INT
5	3	00000660	 kind=IS_INT|IS_ALU
5	3	00000664	 kind=IS_MEM|IS_STORE|IS_INT
5	4	0000067c	 kind=IS_MEM|IS_LOAD|IS_INT
5	4	00000680	 kind=IS_INT|IS_ALU
5	4	00000684	 kind=IS_MEM|IS_LOAD|IS_INT
5	4	00000688	 kind=IS_INT|IS_ALU
5	4	0000068c	 kind=IS_MEM|IS_LOAD|IS_INT
5	4	00000690	 kind=IS_MEM|IS_STORE|IS_INT
5	4	00000694	 kind=IS_INT|IS_ALU
5	4	00000698	 kind=IS_INT|IS_ALU
5	4	0000069c	 kind=IS_MEM|IS_LOAD|IS_INT
5	4	000006a0	 kind=IS_CONTROL|IS_RETURN
6	1	00000548	 kind=IS_MEM|IS_STORE|IS_INT
6	1	0000054c	 kind=IS_INT|IS_ALU
6	1	00000550	 kind=IS_INT|IS_ALU
6	1	00000554	 kind=IS_MEM|IS_STORE|IS_INT
6	1	00000558	 kind=IS_MEM|IS_STORE|IS_INT
6	1	0000055c	 kind=IS_INT|IS_ALU
6	1	00000560	 kind=IS_MEM|IS_STORE|IS_INT
6	1	00000564	 kind=IS_INT|IS_ALU
6	1	00000568	 kind=IS_MEM|IS_LOAD|IS_INT
6	1	0000056c	 kind=IS_INT|IS_ALU
6	1	00000570	 kind=IS_MEM|IS_STORE|IS_INT
6	1	00000574	 kind=IS_MEM|IS_LOAD|IS_INT
6	1	00000578	 kind=IS_INT|IS_ALU
6	1	0000057c	 kind=IS_MEM|IS_STORE|IS_INT
6	1	00000580	 kind=IS_CONTROL
6	2	000005c0	 kind=IS_MEM|IS_LOAD|IS_INT
6	2	000005c4	 kind=IS_MEM|IS_LOAD|IS_INT
6	2	000005c8	 kind=IS_MEM|IS_LOAD|IS_INT
6	2	000005cc	 kind=IS_INT|IS_ALU
6	2	000005d0	 kind=IS_COND|IS_CONTROL
6	3	00000584	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	00000588	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	0000058c	 kind=IS_INT|IS_ALU
6	3	00000590	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	00000594	 kind=IS_INT|IS_ALU
6	3	00000598	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	0000059c	 kind=IS_INT|IS_ALU
6	3	000005a0	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	000005a4	 kind=IS_INT|IS_ALU
6	3	000005a8	 kind=IS_MEM|IS_STORE|IS_INT
6	3	000005ac	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	000005b0	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	000005b4	 kind=IS_INT|IS_ALU
6	3	000005b8	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	000005bc	 kind=IS_MEM|IS_STORE|IS_INT
6	4	000005d4	 kind=IS_MEM|IS_LOAD|IS_INT
6	4	000005d8	 kind=IS_MEM|IS_LOAD|IS_INT
6	4	000005dc	 kind=IS_INT|IS_ALU
6	4	000005e0	 kind=IS_MEM|IS_STORE|IS_INT
6	4	000005e4	 kind=IS_MEM|IS_LOAD|IS_INT
6	4	000005e8	 kind=IS_INT|IS_ALU
6	4	000005ec	 kind=IS_INT|IS_ALU
6	4	000005f0	 kind=IS_INT|IS_ALU
6	4	000005f4	 kind=IS_MEM|IS_LOAD|IS_INT
6	4	000005f8	 kind=IS_CONTROL|IS_RETURN
7	1	00000ce0	 kind=IS_MEM|IS_STORE|IS_MULTI
7	1	00000ce4	 kind=IS_INT|IS_ALU
7	1	00000ce8	 kind=IS_MEM|IS_LOAD|IS_INT
7	1	00000cec	 kind=IS_MEM|IS_LOAD|IS_INT
7	1	00000cf0	 kind=IS_INT|IS_ALU
7	1	00000cf4	 kind=IS_COND|IS_CONTROL
7	2	00000e3c	 kind=IS_INT|IS_ALU
7	2	00000e40	 kind=IS_INT|IS_ALU
7	2	00000e44	 kind=IS_MEM|IS_LOAD|IS_MULTI
7	2	00000e48	 kind=IS_CONTROL|IS_RETURN
7	3	00000cf8	 kind=IS_MEM|IS_LOAD|IS_INT
7	3	00000cfc	 kind=IS_MEM|IS_LOAD|IS_INT
7	3	00000d00	 kind=IS_INT|IS_ALU
7	3	00000d04	 kind=IS_MEM|IS_LOAD|IS_INT
7	3	00000d08	 kind=IS_INT|IS_ALU
7	3	00000d0c	 kind=IS_CONTROL|IS_CALL
7	4	00000d10	 kind=IS_MEM|IS_LOAD|IS_INT
7	4	00000d14	 kind=IS_INT|IS_ALU
7	4	00000d18	 kind=IS_CONTROL|IS_CALL
7	5	00000d1c	 kind=IS_INT|IS_ALU
7	5	00000d20	 kind=IS_INT|IS_ALU
7	5	00000d24	 kind=IS_MEM|IS_LOAD|IS_INT
7	5	00000d28	 kind=IS_MEM|IS_STORE|IS_INT
7	5	00000d2c	 kind=IS_MEM|IS_LOAD|IS_INT
7	5	00000d30	 kind=IS_MEM|IS_LOAD|IS_INT
7	5	00000d34	 kind=IS_MEM|IS_LOAD|IS_INT
7	5	00000d38	 kind=IS_MEM|IS_LOAD|IS_INT
7	5	00000d3c	 kind=IS_INT|IS_ALU
