#Name: kind
#Label: Kind
#Description: View the kind of instructions.
1	16	00000918	 kind=IS_INT|IS_ALU
1	16	0000091c	 kind=IS_INT|IS_ALU
1	16	00000920	 kind=IS_MEM|IS_LOAD|IS_INT
1	16	00000924	 kind=IS_INT|IS_ALU
1	16	00000928	 kind=IS_COND|IS_CONTROL
1	17	000008bc	 kind=IS_MEM|IS_LOAD|IS_INT
1	17	000008c0	 kind=IS_INT|IS_ALU
1	17	000008c4	 kind=IS_MEM|IS_STORE|IS_INT
1	17	000008c8	 kind=IS_CONTROL
1	18	000008d8	 kind=IS_MEM|IS_LOAD|IS_INT
1	18	000008dc	 kind=IS_MEM|IS_LOAD|IS_INT
1	18	000008e0	 kind=IS_MEM|IS_LOAD|IS_INT
1	18	000008e4	 kind=IS_INT|IS_ALU
1	18	000008e8	 kind=IS_COND|IS_CONTROL
