8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
20	10	30
20	10	30
20	10	30
20	10	30
24	12	36
24	12	36
24	12	36
28	14	42
32	16	48
32	16	48
40	20	60
40	20	60
44	22	66
52	26	78
0	0	0
136	68	204
116	58	174
108	54	162
100	50	150
96	48	144
92	46	138
92	46	138
96	48	144
120	60	180
184	92	20
168	84	252
172	86	2
184	92	20
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
248	124	116
232	116	92
0	0	0
68	162	230
0	0	0
0	0	0
0	0	0
96	176	16
36	146	182
168	84	252
164	82	246
152	76	228
144	72	216
164	82	246
56	156	212
136	196	76
0	0	0
0	0	0
0	0	0
124	190	58
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
144	200	88
0	0	0
0	0	0
80	168	248
0	0	0
0	0	0
0	0	0
0	0	0
76	166	242
172	86	2
0	0	0
68	34	102
44	22	66
36	18	54
36	18	54
36	18	54
36	18	54
36	18	54
40	20	60
124	62	186
32	16	48
28	14	42
28	14	42
28	14	42
24	12	36
24	12	36
20	10	30
20	10	30
20	10	30
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
24	12	36
24	12	36
24	12	36
24	12	36
28	14	42
32	16	48
32	16	48
36	18	54
40	20	60
52	26	78
0	0	0
0	0	0
124	62	186
108	54	162
100	50	150
100	50	150
96	48	144
100	50	150
100	50	150
220	110	74
28	142	170
184	92	20
236	118	98
204	102	50
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
248	124	116
236	118	98
252	126	122
0	0	0
0	0	0
0	0	0
68	162	230
0	0	0
200	100	44
168	84	252
160	80	240
152	76	228
148	74	222
160	80	240
0	0	0
36	146	182
72	164	236
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
28	142	170
0	0	0
0	0	0
116	186	46
0	0	0
0	0	0
0	0	0
136	68	204
44	22	66
40	20	60
40	20	60
44	22	66
60	158	218
0	0	0
0	0	0
40	20	60
32	16	48
32	16	48
28	14	42
28	14	42
24	12	36
20	10	30
20	10	30
20	10	30
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
24	12	36
24	12	36
24	12	36
24	12	36
28	14	42
28	14	42
32	16	48
36	18	54
36	18	54
0	0	0
132	66	198
128	192	64
0	0	0
120	60	180
112	56	168
108	54	162
0	0	0
152	76	228
116	58	174
0	0	0
84	170	254
0	0	0
248	124	116
228	114	86
136	196	76
0	0	0
0	0	0
144	200	88
0	0	0
120	188	52
0	128	128
16	136	152
0	0	0
0	0	0
0	0	0
132	194	70
16	136	152
0	0	0
0	0	0
164	82	246
156	78	234
160	80	240
0	0	0
116	186	46
228	114	86
248	124	116
76	166	242
0	0	0
136	196	76
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
80	168	248
0	0	0
0	0	0
0	0	0
192	96	32
8	132	140
88	172	4
0	0	0
176	88	8
100	178	22
24	140	164
0	0	0
0	0	0
60	30	90
44	22	66
48	24	72
132	66	198
0	0	0
96	176	16
0	0	0
24	140	164
52	26	78
40	20	60
96	48	144
36	18	54
28	14	42
24	12	36
20	10	30
20	10	30
20	10	30
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
24	12	36
24	12	36
24	12	36
24	12	36
28	14	42
28	14	42
32	16	48
32	16	48
36	18	54
48	24	72
0	0	0
0	0	0
16	136	152
188	94	26
132	66	198
20	138	158
92	174	10
220	110	74
144	72	216
0	0	0
0	0	0
40	148	188
252	126	122
16	136	152
0	0	0
0	0	0
0	0	0
92	174	10
60	158	218
52	154	206
0	0	0
0	0	0
0	0	0
0	0	0
4	130	134
244	122	110
236	118	98
72	164	236
8	132	140
168	84	252
164	82	246
168	84	252
112	184	40
244	122	110
240	120	104
0	0	0
48	152	200
0	0	0
132	194	70
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
64	160	224
8	132	140
4	130	134
184	92	20
172	86	2
188	94	26
0	0	0
0	0	0
204	102	50
136	68	204
0	0	0
0	0	0
216	108	68
60	158	218
56	28	84
56	28	84
108	182	34
0	0	0
0	0	0
184	92	20
124	62	186
140	70	210
72	36	108
0	0	0
112	56	168
32	16	48
24	12	36
20	10	30
20	10	30
20	10	30
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
24	12	36
24	12	36
24	12	36
28	14	42
28	14	42
28	14	42
32	16	48
40	20	60
48	24	72
96	48	144
0	0	0
0	0	0
80	168	248
0	0	0
100	178	22
184	92	20
168	84	252
164	82	246
0	0	0
0	0	0
0	0	0
68	162	230
84	170	254
60	158	218
0	0	0
0	0	0
0	0	0
72	164	236
60	158	218
0	0	0
0	0	0
0	0	0
0	0	0
4	130	134
240	120	104
228	114	86
220	110	74
192	96	32
180	90	14
176	88	8
0	128	128
0	0	0
0	0	0
116	186	46
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
252	126	122
228	114	86
172	86	2
164	82	246
196	98	38
232	116	92
108	54	162
112	56	168
108	54	162
108	54	162
116	58	174
132	66	198
0	0	0
84	42	126
68	34	102
140	70	210
0	0	0
72	164	236
0	0	0
92	46	138
164	82	246
108	54	162
0	0	0
40	20	60
28	14	42
24	12	36
20	10	30
20	10	30
20	10	30
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
24	12	36
24	12	36
24	12	36
28	14	42
28	14	42
28	14	42
32	16	48
44	22	66
0	0	0
116	58	174
0	0	0
0	0	0
92	174	10
0	0	0
4	130	134
4	130	134
176	88	8
0	0	0
232	116	92
4	130	134
0	0	0
0	0	0
0	0	0
132	194	70
0	0	0
0	0	0
0	0	0
144	200	88
128	192	64
0	0	0
0	0	0
0	0	0
140	198	82
76	166	242
136	196	76
236	118	98
244	122	110
40	148	188
84	170	254
0	0	0
0	0	0
60	158	218
0	0	0
140	198	82
0	0	0
120	188	52
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
140	198	82
0	0	0
0	0	0
0	0	0
0	0	0
92	174	10
0	0	0
140	70	210
188	94	26
0	0	0
104	52	156
100	50	150
100	50	150
108	54	162
116	58	174
124	62	186
140	70	210
0	0	0
80	40	120
88	44	132
0	0	0
0	0	0
240	120	104
96	48	144
64	32	96
132	66	198
44	22	66
32	16	48
28	14	42
24	12	36
24	12	36
20	10	30
20	10	30
20	10	30
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
24	12	36
24	12	36
24	12	36
24	12	36
28	14	42
28	14	42
32	16	48
36	18	54
48	24	72
0	0	0
20	138	158
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	128	128
0	0	0
0	0	0
0	0	0
0	0	0
136	196	76
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
76	166	242
52	154	206
40	148	188
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
144	200	88
0	0	0
112	184	40
136	196	76
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
80	168	248
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
200	100	44
108	54	162
100	50	150
96	48	144
96	48	144
96	48	144
104	52	156
0	0	0
16	136	152
164	82	246
0	0	0
92	46	138
92	46	138
128	64	192
252	126	122
0	0	0
0	0	0
140	70	210
40	20	60
36	18	54
28	14	42
28	14	42
24	12	36
24	12	36
20	10	30
20	10	30
20	10	30
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
24	12	36
24	12	36
24	12	36
24	12	36
28	14	42
28	14	42
32	16	48
36	18	54
40	20	60
152	76	228
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
68	162	230
76	166	242
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
128	192	64
0	0	0
60	158	218
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
128	192	64
68	162	230
64	160	224
0	0	0
0	0	0
0	0	0
0	0	0
140	198	82
140	198	82
0	0	0
0	0	0
0	0	0
68	162	230
60	158	218
16	136	152
252	126	122
0	0	0
0	0	0
0	0	0
52	154	206
100	50	150
96	48	144
92	46	138
92	46	138
96	48	144
128	64	192
0	0	0
0	0	0
200	100	44
0	0	0
100	50	150
96	48	144
0	0	0
224	112	80
0	0	0
0	0	0
216	108	68
36	18	54
32	16	48
28	14	42
24	12	36
24	12	36
24	12	36
20	10	30
20	10	30
20	10	30
20	10	30
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
8	4	12
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
12	6	18
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
16	8	24
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
20	10	30
24	12	36
24	12	36
24	12	36
28	14	42
28	14	42
32	16	48
36	18	54
36	18	54
48	24	72
8	132	140
0	0	0
0	0	0
0	0	0
0	128	128
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
36	146	182
60	158	218
84	170	254
0	0	0
0	0	0
0	0	0
0	0	0
140	198	82
88	172	4
0	0	0
0	0	0
140	198	82
0	0	0
240	120	104
240	120	104
28	142	170
0	0	0
0	0	0
44	150	194
100	50	150
92	46	138
88	44	132
88	44	132
88	44	132
0	0	0
0	0	0
152	76	228
0	0	0
120	60	180
108	54	162
108	54	162
0	0	0
0	0	0
184	92	20
20	138	158
